mu_DM,sigma_DM,beta_DM,A
12.775862068965518,0.38620689655172413,1.5,0.27357345935018285
12.775862068965518,0.38620689655172413,1.5344827586206897,0.2731693421982704
12.775862068965518,0.38620689655172413,1.5689655172413792,0.2727634374728668
12.775862068965518,0.38620689655172413,1.603448275862069,0.27235560771955414
12.775862068965518,0.38620689655172413,1.6379310344827587,0.2719457180294419
12.775862068965518,0.38620689655172413,1.6724137931034484,0.2715336375956728
12.775862068965518,0.38620689655172413,1.706896551724138,0.2711192412213363
12.775862068965518,0.38620689655172413,1.7413793103448276,0.27070241076028223
12.775862068965518,0.38620689655172413,1.7758620689655173,0.2702830364742141
12.775862068965518,0.38620689655172413,1.8103448275862069,0.269861018291542
12.775862068965518,0.38620689655172413,1.8448275862068966,0.2694362669557246
12.775862068965518,0.38620689655172413,1.8793103448275863,0.26900870505309715
12.775862068965518,0.38620689655172413,1.9137931034482758,0.26857826791249695
12.775862068965518,0.38620689655172413,1.9482758620689655,0.26814490437126404
12.775862068965518,0.38620689655172413,1.9827586206896552,0.2677085774042302
12.775862068965518,0.38620689655172413,2.0172413793103448,0.2672692646144962
12.775862068965518,0.38620689655172413,2.0517241379310347,0.2668269585864834
12.775862068965518,0.38620689655172413,2.086206896551724,0.2663816671035444
12.775862068965518,0.38620689655172413,2.1206896551724137,0.26593341323380876
12.775862068965518,0.38620689655172413,2.155172413793103,0.2654822352893009
12.775862068965518,0.38620689655172413,2.189655172413793,0.2650281866643974
12.775862068965518,0.38620689655172413,2.2241379310344827,0.26457133556056966
12.775862068965518,0.38620689655172413,2.2586206896551726,0.2641117646051228
12.775862068965518,0.38620689655172413,2.293103448275862,0.26364957037207565
12.775862068965518,0.38620689655172413,2.3275862068965516,0.2631848628136984
12.775862068965518,0.38620689655172413,2.362068965517241,0.2627177646114898
12.775862068965518,0.38620689655172413,2.396551724137931,0.26224841045534913
12.775862068965518,0.38620689655172413,2.4310344827586206,0.26177694625969006
12.775862068965518,0.38620689655172413,2.4655172413793105,0.2613035283251062
12.775862068965518,0.38620689655172413,2.5,0.2608283224539234
12.775862068965518,0.39655172413793105,1.5,0.2726798521723284
12.775862068965518,0.39655172413793105,1.5344827586206897,0.27227283344816644
12.775862068965518,0.39655172413793105,1.5689655172413792,0.2718639889009818
12.775862068965518,0.39655172413793105,1.603448275862069,0.2714532127857339
12.775862068965518,0.39655172413793105,1.6379310344827587,0.27104040146823916
12.775862068965518,0.39655172413793105,1.6724137931034484,0.27062545467057236
12.775862068965518,0.39655172413793105,1.706896551724138,0.27020827668344594
12.775862068965518,0.39655172413793105,1.7413793103448276,0.2697887775309174
12.775862068965518,0.39655172413793105,1.7758620689655173,0.2693668740741737
12.775862068965518,0.39655172413793105,1.8103448275862069,0.26894249104262724
12.775862068965518,0.39655172413793105,1.8448275862068966,0.2685155619820973
12.775862068965518,0.39655172413793105,1.8793103448275863,0.2680860301116809
12.775862068965518,0.39655172413793105,1.9137931034482758,0.2676538490824593
12.775862068965518,0.39655172413793105,1.9482758620689655,0.2672189836330204
12.775862068965518,0.39655172413793105,1.9827586206896552,0.2667814101383426
12.775862068965518,0.39655172413793105,2.0172413793103448,0.2663411170501427
12.775862068965518,0.39655172413793105,2.0517241379310347,0.26589810522829105
12.775862068965518,0.39655172413793105,2.086206896551724,0.26545238816416056
12.775862068965518,0.39655172413793105,2.1206896551724137,0.2650039920979774
12.775862068965518,0.39655172413793105,2.155172413793103,0.26455295603330686
12.775862068965518,0.39655172413793105,2.189655172413793,0.26409933165263705
12.775862068965518,0.39655172413793105,2.2241379310344827,0.26364318313885043
12.775862068965518,0.39655172413793105,2.2586206896551726,0.26318458690787155
12.775862068965518,0.39655172413793105,2.293103448275862,0.26272363125834414
12.775862068965518,0.39655172413793105,2.3275862068965516,0.2622604159444746
12.775862068965518,0.39655172413793105,2.362068965517241,0.2617950516784202
12.775862068965518,0.39655172413793105,2.396551724137931,0.2613276595687457
12.775862068965518,0.39655172413793105,2.4310344827586206,0.26085837050146904
12.775862068965518,0.39655172413793105,2.4655172413793105,0.26038732447026924
12.775862068965518,0.39655172413793105,2.5,0.25991466986219314
12.775862068965518,0.40689655172413797,1.5,0.2717869226745587
12.775862068965518,0.40689655172413797,1.5344827586206897,0.27137773801156045
12.775862068965518,0.40689655172413797,1.5689655172413792,0.2709666854685971
12.775862068965518,0.40689655172413797,1.603448275862069,0.2705536861942929
12.775862068965518,0.40689655172413797,1.6379310344827587,0.27013866315044527
12.775862068965518,0.40689655172413797,1.6724137931034484,0.2697215421023923
12.775862068965518,0.40689655172413797,1.706896551724138,0.2693022525871896
12.775862068965518,0.40689655172413797,1.7413793103448276,0.26888072884829456
12.775862068965518,0.40689655172413797,1.7758620689655173,0.26845691072632344
12.775862068965518,0.40689655172413797,1.8103448275862069,0.268030744496492
12.775862068965518,0.40689655172413797,1.8448275862068966,0.2676021836444138
12.775862068965518,0.40689655172413797,1.8793103448275863,0.2671711895731623
12.775862068965518,0.40689655172413797,1.9137931034482758,0.26673773223582636
12.775862068965518,0.40689655172413797,1.9482758620689655,0.26630179068888304
12.775862068965518,0.40689655172413797,1.9827586206896552,0.2658633535631424
12.775862068965518,0.40689655172413797,2.0172413793103448,0.2654224194500014
12.775862068965518,0.40689655172413797,2.0517241379310347,0.2649789972020139
12.775862068965518,0.40689655172413797,2.086206896551724,0.26453310614775233
12.775862068965518,0.40689655172413797,2.1206896551724137,0.26408477622182375
12.775862068965518,0.40689655172413797,2.155172413793103,0.2636340480118725
12.775862068965518,0.40689655172413797,2.189655172413793,0.2631809727249472
12.775862068965518,0.40689655172413797,2.2241379310344827,0.2627256120763971
12.775862068965518,0.40689655172413797,2.2586206896551726,0.26226803810485994
12.775862068965518,0.40689655172413797,2.293103448275862,0.26180833291739325
12.775862068965518,0.40689655172413797,2.3275862068965516,0.2613465883690901
12.775862068965518,0.40689655172413797,2.362068965517241,0.2608829056817449
12.775862068965518,0.40689655172413797,2.396551724137931,0.2604173950063766
12.775862068965518,0.40689655172413797,2.4310344827586206,0.2599501749343887
12.775862068965518,0.40689655172413797,2.4655172413793105,0.2594813719623421
12.775862068965518,0.40689655172413797,2.5,0.2590111199151429
12.775862068965518,0.41724137931034483,1.5,0.27089478848251536
12.775862068965518,0.41724137931034483,1.5344827586206897,0.27048411619411833
12.775862068965518,0.41724137931034483,1.5689655172413792,0.27007153215013713
12.775862068965518,0.41724137931034483,1.603448275862069,0.26965698015832607
12.775862068965518,0.41724137931034483,1.6379310344827587,0.2692404056418517
12.775862068965518,0.41724137931034483,1.6724137931034484,0.26882175642231104
12.775862068965518,0.41724137931034483,1.706896551724138,0.2684009834878185
12.775862068965518,0.41724137931034483,1.7413793103448276,0.26797804173756556
12.775862068965518,0.41724137931034483,1.7758620689655173,0.2675528906948458
12.775862068965518,0.41724137931034483,1.8103448275862069,0.26712549518114764
12.775862068965518,0.41724137931034483,1.8448275862068966,0.26669582594464425
12.775862068965518,0.41724137931034483,1.8793103448275863,0.26626386023734233
12.775862068965518,0.41724137931034483,1.9137931034482758,0.26582958233593385
12.775862068965518,0.41724137931034483,1.9482758620689655,0.2653929840023565
12.775862068965518,0.41724137931034483,1.9827586206896552,0.26495406488094664
12.775862068965518,0.41724137931034483,2.0172413793103448,0.2645128328299521
12.775862068965518,0.41724137931034483,2.0517241379310347,0.26406930418606844
12.775862068965518,0.41724137931034483,2.086206896551724,0.26362350396132017
12.775862068965518,0.41724137931034483,2.1206896551724137,0.26317546597251334
12.775862068965518,0.41724137931034483,2.155172413793103,0.262725232903996
12.775862068965518,0.41724137931034483,2.189655172413793,0.26227285630512154
12.775862068965518,0.41724137931034483,2.2241379310344827,0.2618183965243256
12.775862068965518,0.41724137931034483,2.2586206896551726,0.2613619225821216
12.775862068965518,0.41724137931034483,2.293103448275862,0.26090351198572637
12.775862068965518,0.41724137931034483,2.3275862068965516,0.260443250488288
12.775862068965518,0.41724137931034483,2.362068965517241,0.25998123179598004
12.775862068965518,0.41724137931034483,2.396551724137931,0.2595175572263299
12.775862068965518,0.41724137931034483,2.4310344827586206,0.2590523353213527
12.775862068965518,0.41724137931034483,2.4655172413793105,0.25858568141911026
12.775862068965518,0.41724137931034483,2.5,0.258117717187371
12.775862068965518,0.42758620689655175,1.5,0.27000352300683855
12.775862068965518,0.42758620689655175,1.5344827586206897,0.26959198321948125
12.775862068965518,0.42758620689655175,1.5689655172413792,0.2691784875096524
12.775862068965518,0.42758620689655175,1.603448275862069,0.26876299865141434
12.775862068965518,0.42758620689655175,1.6379310344827587,0.26834548090577903
12.775862068965518,0.42758620689655175,1.6724137931034484,0.26792590063678867
12.775862068965518,0.42758620689655175,1.706896551724138,0.26750422691711967
12.775862068965518,0.42758620689655175,1.7413793103448276,0.26708043211693455
12.775862068965518,0.42758620689655175,1.7758620689655173,0.26665449246992495
12.775862068965518,0.42758620689655175,1.8103448275862069,0.26622638861086995
12.775862068965518,0.42758620689655175,1.8448275862068966,0.2657961060795235
12.775862068965518,0.42758620689655175,1.8793103448275863,0.26536363578623884
12.775862068965518,0.42758620689655175,1.9137931034482758,0.2649289744352488
12.775862068965518,0.42758620689655175,1.9482758620689655,0.2644921249022123
12.775862068965518,0.42758620689655175,1.9827586206896552,0.2640530965632727
12.775862068965518,0.42758620689655175,2.0172413793103448,0.26361190557351927
12.775862068965518,0.42758620689655175,2.0517241379310347,0.26316857509330616
12.775862068965518,0.42758620689655175,2.086206896551724,0.2627231354615791
12.775862068965518,0.42758620689655175,2.1206896551724137,0.26227562431582396
12.775862068965518,0.42758620689655175,2.155172413793103,0.26182608665882573
12.775862068965518,0.42758620689655175,2.189655172413793,0.26137457487283716
12.775862068965518,0.42758620689655175,2.2241379310344827,0.2609211486822406
12.775862068965518,0.42758620689655175,2.2586206896551726,0.2604658750660725
12.775862068965518,0.42758620689655175,2.293103448275862,0.26000882812216125
12.775862068965518,0.42758620689655175,2.3275862068965516,0.25955008888483505
12.775862068965518,0.42758620689655175,2.362068965517241,0.2590897450984339
12.775862068965518,0.42758620689655175,2.396551724137931,0.2586278909490132
12.775862068965518,0.42758620689655175,2.4310344827586206,0.2581646267567524
12.775862068965518,0.42758620689655175,2.4655172413793105,0.2577000586317408
12.775862068965518,0.42758620689655175,2.5,0.25723429809587767
12.775862068965518,0.4379310344827586,1.5,0.26911316253051143
12.775862068965518,0.4379310344827586,1.5344827586206897,0.26870131770632255
12.775862068965518,0.4379310344827586,1.5689655172413792,0.2682874736237634
12.775862068965518,0.4379310344827586,1.603448275862069,0.2678716088278058
12.775862068965518,0.4379310344827586,1.6379310344827587,0.2674537032670244
12.775862068965518,0.4379310344827586,1.6724137931034484,0.26703373877658704
12.775862068965518,0.4379310344827586,1.706896551724138,0.2666116995532617
12.775862068965518,0.4379310344827586,1.7413793103448276,0.2661875726180007
12.775862068965518,0.4379310344827586,1.7758620689655173,0.2657613482616314
12.775862068965518,0.4379310344827586,1.8103448275862069,0.2653330204694832
12.775862068965518,0.4379310344827586,1.8448275862068966,0.2649025873210071
12.775862068965518,0.4379310344827586,1.8793103448275863,0.26447005136078255
12.775862068965518,0.4379310344827586,1.9137931034482758,0.26403541993770807
12.775862068965518,0.4379310344827586,1.9482758620689655,0.263598705509564
12.775862068965518,0.4379310344827586,1.9827586206896552,0.2631599259106138
12.775862068965518,0.4379310344827586,2.0172413793103448,0.2627191045803064
12.775862068965518,0.4379310344827586,2.0517241379310347,0.2622762707516649
12.775862068965518,0.4379310344827586,2.086206896551724,0.2618314595982729
12.775862068965518,0.4379310344827586,2.1206896551724137,0.26138471233928856
12.775862068965518,0.4379310344827586,2.155172413793103,0.26093607630226595
12.775862068965518,0.4379310344827586,2.189655172413793,0.26048560494388107
12.775862068965518,0.4379310344827586,2.2241379310344827,0.2600333578290584
12.775862068965518,0.4379310344827586,2.2586206896551726,0.2595794005692722
12.775862068965518,0.4379310344827586,2.293103448275862,0.25912380472098373
12.775862068965518,0.4379310344827586,2.3275862068965516,0.2586666476455613
12.775862068965518,0.4379310344827586,2.362068965517241,0.2582080123320489
12.775862068965518,0.4379310344827586,2.396551724137931,0.2577479871844604
12.775862068965518,0.4379310344827586,2.4310344827586206,0.25728666577537046
12.775862068965518,0.4379310344827586,2.4655172413793105,0.256824146567675
12.775862068965518,0.4379310344827586,2.5,0.25636053260653613
12.775862068965518,0.4482758620689655,1.5,0.268223710735011
12.775862068965518,0.4482758620689655,1.5344827586206897,0.2678120672782899
12.775862068965518,0.4482758620689655,1.5689655172413792,0.2673983828405782
12.775862068965518,0.4482758620689655,1.603448275862069,0.26698264899311613
12.775862068965518,0.4482758620689655,1.6379310344827587,0.2665648586540445
12.775862068965518,0.4482758620689655,1.6724137931034484,0.26614500646645606
12.775862068965518,0.4482758620689655,1.706896551724138,0.265723089169582
12.775862068965518,0.4482758620689655,1.7413793103448276,0.26529910596004563
12.775862068965518,0.4482758620689655,1.7758620689655173,0.264873058840143
